0,1,target
-0.8038553782719158,-1.0783600127014195,3
-0.2681035943135742,-1.041245623830971,2
-0.68151643854802,1.136424314974027,1
1.2372462242101805,-0.9981168950458686,2
-0.18435579020482853,1.0222195784199422,0
-0.22445010109122573,-1.7671404550611598,2
-0.6535713948512597,-0.7101253118844225,2
-0.7916527816748264,-1.1431416291939187,3
-1.306206872804946,0.7829487661672213,3
-0.5963435475481486,-0.8389852790212119,3
-0.21026581989852897,-0.9442061261895885,3
0.3938440020503349,0.2976903249551839,1
-0.19135779901178465,1.5921960388168293,0
-0.5036908347962419,1.5574552088332183,1
0.9758581630372613,0.20438464229762723,0
0.1914403698185117,0.7942625567261726,0
-0.18519469935161845,1.602996734569884,0
-1.2555036462200133,0.813194536653298,3
-0.457946726009553,1.0014735551885467,1
-0.8248838619799351,-1.4462593764619238,3
-0.6065848242990806,0.7039929302112425,3
1.1093753341369479,0.16915329654196853,0
-0.20221361958938303,-1.5494833685936842,2
1.6327494173322603,-0.7786238221173103,2
1.0114324717062586,0.22013797502180105,0
-0.9946209280109332,0.827781775110388,3
-0.7703356350735748,-1.6395755397012837,2
1.2906196782484707,-0.015195851798665765,1
1.9868593904767453,-0.7190062003508,2
-1.3060084589214958,0.7013239126822447,1
0.9649178325966896,-1.0258705474196734,2
-1.0682752715167936,-1.127230093078796,3
-0.09613653932798706,0.9743106983536117,0
0.4504659479586426,0.7501965647256299,0
-0.9642998297488549,1.5612421568638415,1
0.5413722848911052,0.8167895426720596,0
1.7274480686481557,-0.6604722268725888,2
-1.1074821243601591,0.6449819780488344,3
-0.4529848311309029,-1.0491597777180621,3
-1.039567448336713,0.9590375335971568,1
1.3572853084763892,0.5284876543000689,1
-0.5529698255189692,-1.2463241188323055,3
1.4898668178140173,-0.37601865220746433,2
1.0128687108046581,0.2779541635683719,0
0.25035545122760566,-1.3707769052908139,3
-0.7829882273530593,0.7974140933450649,3
1.5244270711373804,-1.3274255116359222,2
1.106661787531296,0.11368857999598621,1
0.5590754540282352,0.9729842171042349,0
0.607903674816052,0.09545209349309089,0
-1.0133124482953917,-1.3761537360769573,2
-1.4816832973427208,1.074913720137544,1
0.042729871077875986,0.8408180328455388,0
-0.42489565191731127,-0.9821616305004677,3
-0.31276422021348316,-1.0597294073497083,3
1.0491502762659728,-0.056919483895083695,1
0.5509178099012205,1.4657292622987923,0
-1.077979369921168,0.9817498406279086,1
0.3340837783042982,0.7180831671869411,0
-0.29999420425775924,1.222475981957358,0
-0.8008768045998242,1.1502720105303277,1
1.023453217400897,-1.025659524238128,2
-1.3707167283764596,1.011874381577065,1
-1.1581536976559388,0.910257907886305,1
1.0959092959184427,0.6534120983545234,1
-0.6607390934959799,-1.2876783676524566,3
0.2195992236231442,1.2215447369353216,0
0.3728291900976989,0.13203845151595361,0
0.6723885159459339,0.2865410238388726,0
-0.3123012917814752,1.6151080037974002,0
-1.0399618329644382,0.6041388165832428,3
-0.9593312630490438,0.5963834703065991,3
0.5145965673167829,0.5902665354926271,0
1.2730582302280573,0.10772195269098403,1
0.05392233890474525,1.225498365555202,0
-1.1165179936184335,1.069271654450868,1
0.568041070524865,0.9596591944611434,0
-0.7606999584363342,0.9596434396332446,1
-0.7657459050318681,-1.465209440245544,3
-0.07061298687010342,0.7540754360097178,0
-0.7874309811196566,1.3551638487626447,3
0.6860527262207841,0.5383485392595699,1
-1.194699058495696,-1.5353373248367401,3
-1.3666427748003616,1.248469022140377,1
-0.9127825870315719,0.9001354934119787,3
1.9943221862569072,-0.8402350544786515,2
-0.5980250990000049,-1.159321206396223,3
-0.7801464774093663,1.751206243628423,1
1.2188786436734393,-1.6628630780499063,2
-1.2116574952822505,1.31043889349188,1
0.5318013085174167,1.2077855847668608,0
1.237048313870513,-0.08474282125701109,1
-0.6668408466441849,-0.9837366863315409,2
-1.3141140244724638,0.5761543961146111,1
1.2495339346815677,-0.9432503593271147,2
1.6601384872012912,-1.338271467948147,2
-1.1149279209980425,-1.4967844099521688,2
-0.5608926822989234,0.9180597633921632,0
-0.6898150081544336,1.0602137738519573,3
1.102418459709776,0.24275796546384754,1
1.2713626857261628,-0.1935478254532003,1
1.5673134493083063,-1.4089913182061125,2
0.4135395783758703,-1.2595007823700974,2
-0.16961563305842575,-0.8139674076907697,3
-0.907004901060536,1.0596984521459654,1
-1.0404591951703712,-1.741198330771547,2
0.08930429588592574,-1.4632603701676352,3
0.6976721957035225,0.36757171962844165,0
1.3250351848794402,-0.10190103215275363,1
-1.5006603019015028,1.4275266205148134,1
0.6277527983860025,0.3497041522648767,0
-1.0306576770380314,0.4245219892953413,3
-0.09857259834577821,-0.9694432597401678,3
0.8309793557395317,0.07013350409630363,1
1.790434283467802,-0.3913248811170377,2
-0.782957226806938,1.1741707615219565,1
1.2491678283907586,-0.5682140661723307,1
-1.1366788088718236,1.1870586021136162,1
-1.4056883544928245,0.9082981074328751,1
-0.8839231771742619,-1.0226266302873208,3
-0.3836671380673616,-1.4050502716573605,3
1.685123269096209,-1.008289371568997,2
0.8751545665050594,0.36557461905597644,0
-0.2258327158405612,0.9942564888421386,0
-0.8350989209179036,1.153411526345733,3
1.0575909851648366,-0.9972571662671554,2
1.4631873974191574,-1.1170375457133284,2
-1.5019004719430769,0.5827618394675259,3
-0.7312354093262895,-1.2253622586776436,3
1.443303955431795,-0.9452171318900248,2
1.627136468516132,0.18248188167527746,1
1.014088128086326,0.5540418378504444,1
-0.8279329170366397,-1.117064772995137,2
-1.462262266948732,1.2720837726738257,1
0.024446572758662355,1.0732327672855833,0
-0.3359287324359374,-0.9949248969405711,3
-0.191308241553525,-0.7780893146442098,2
-1.604683010528741,1.1841535510868741,1
-1.0543784201004358,1.0489859412859015,3
-0.9405387756873566,-1.3821496387099776,2
-0.820564698698463,0.9351928419880311,1
1.9419871370338522,-0.9875855707872,2
-1.3605826684349187,0.9478790665183101,3
1.5686370857513434,-1.2405125132074997,2
0.6593364995924165,1.373608860907939,0
-0.7599153453492449,-1.0997361419856742,2
-1.0221051739455116,1.4046814886827736,1
-1.1698146799456233,0.8803566959048104,3
-0.19525362400030977,-0.6820693409009762,2
1.3083590029022305,-0.6751974896682776,2
1.0751989309138774,-0.04582518503706543,1
-0.04904653011895567,1.0739882473711337,0
-0.8853285947880731,0.8688491225569036,3
-0.6147374653854923,-0.9407147608337423,3
-0.875698491399032,-1.1155799870815584,2
1.512872036073835,-0.921994603910327,2
-1.1403404691428645,0.9171881477046085,1
-1.309333254738368,1.2401223473012326,1
0.5030715980742526,0.3331740019406645,0
-0.4669198107382687,-1.3989988354596345,3
0.39097912423677145,-0.058219717527135166,0
-0.7921313288461782,0.7050555212711753,1
-0.7868656419365767,0.9214216302552902,3
-0.9864006366031521,-0.7698520814635823,3
-0.6653033767584401,-1.3126296442747245,2
-1.389934635755534,1.0888497487921471,1
0.8516087169356815,0.48831442573117884,0
-0.7847015923042311,-1.1574309724986038,2
1.4944924367674992,-1.0567743953083666,2
0.9197318529275609,-0.207456889670782,0
0.9938613635191833,0.23203825797303954,1
1.61998441558807,-0.9114774608614791,2
-0.02694242162226505,-0.039398922257839884,0
-1.021314842187792,-1.2549402039084476,2
-0.3206063007675086,1.2961860968597567,0
1.131981224738727,0.7584539628709377,0
-1.0909288319651416,0.9048015002700064,1
-0.8825736907758729,1.3168356108153636,1
0.35468607433430366,1.8784729367605715,0
-0.5832069667729415,0.9736546530632422,0
-0.017611685681213757,0.5979985078980055,0
-1.7059760969647362,1.0543320478579923,1
0.6718084265758727,0.5304966424703264,0
1.0763895275445523,-0.0026291251527417654,1
-0.8896677976607225,0.7911387295669315,1
-0.7848362572231068,0.5523264049494089,1
-0.8571508395243136,-1.263563419792823,3
0.2275446437947621,1.4171646080177538,0
0.042695090361355915,0.20597690363879678,0
-0.565971205363638,0.25616488117239683,1
-0.11004205694284977,0.6502528084587161,0
-0.8406450167944847,-1.1925862575630704,3
-1.0618721540496885,1.682998356202429,1
-1.6700146774895475,0.6341390692426054,3
-1.2135831638334178,1.0331411188250283,1
-0.6172366854957739,0.9816122673087746,3
0.5518650697860332,0.4383312543123053,0
1.6405816173896153,-0.8278809419811437,2
1.7586350417440713,-1.0122819726323806,2
1.0696522837090214,-0.3199729722450373,1
-0.9127067347710156,-0.8447995530075846,3
0.054562918914729815,1.2338914452326653,0
1.1566513608062545,0.09798263437008849,1
-0.7335530459892119,-1.571500539086432,2
-0.7872005297189422,-0.8469656023179916,2
-1.1003572813459173,1.1782854776357456,1
0.08725133989081522,1.3804109805463007,0
-1.1978064056872575,-1.120522627735033,2
-1.1647801983059027,-0.9458114722604228,2
0.0310636305751691,1.0876900577350839,0
-0.3758275438293682,-0.8963993589665125,2
-1.0150885592459369,0.8071672192696495,3
-0.8692763985002853,0.6320373093980846,3
-0.7483343088427957,0.8517444516390291,3
-1.724595957948052,0.8602201840577315,3
0.2576581107761159,0.8076927693008473,0
-0.6048529355067954,1.654334794995929,1
