0,1,2,3,4,target
0.38473135708378997,0.45586708132204423,-0.002394552607765244,1.3636316651721,0.34733966255801396,0
1.1980128730510524,-0.5252585305441946,-0.6262530689739587,0.5750187705189129,1.3856024139446734,1
1.3022167246760177,-1.3652489291269707,0.5172669935578559,0.09886301710853146,-0.34114666740190525,4
0.0662041105513943,-1.1072123827783986,1.3482634535541875,0.21006920804366896,1.4248702235673147,1
-0.44130014684421603,0.5465987359044417,0.18013753825738452,-0.42165868420389097,0.4636262800931285,2
0.29757464603185807,-1.5716938839261587,-0.8961615552954845,1.5218117872587296,0.3657335980609829,4
0.07515847597679433,-0.9112428851880652,-0.6967781801927503,0.5651464880615891,1.5427048029448402,1
1.7537902963541843,-0.805164075263869,-1.0576199634743157,-0.5857528211381002,0.09159831960854291,4
-1.4750330245942904,1.2431209468672357,-0.0862043142976987,-0.6469001834297976,-0.5763332039608308,2
-1.834878589485849,0.8945014483657063,0.9635780732484226,-1.8526360023331976,-0.24151295182051247,2
-1.6662469148028913,0.41222375392661753,0.011132531403176488,0.09136733001905038,-0.18533883047761504,2
-1.3251655103382318,1.5299224254545147,0.7089273057769837,-0.6311473355054313,-0.8803763446701319,2
-0.09925133408711372,-1.3966602376081994,0.9163944118844346,0.6353003103144013,1.4920951092575896,1
-1.3003764648402303,-0.42041021557018143,-1.1345184574169656,0.24260951519418908,-0.2448480442522615,3
1.4350492507093535,0.5173256572375554,-2.028339583068038,0.9727783502153272,-1.99259313487124,0
-0.2754478587518369,-0.2896762694685769,0.16608149373390646,-0.6263854676122627,0.12511641404539253,4
-0.05483586866027624,-0.8647053337128665,0.511661484278418,0.738642780146832,0.8635150437636584,1
-1.4807147290739577,-0.4147797999032629,0.1098822507204654,0.28555149894675314,1.1135683468475541,3
-0.4979143669106796,-1.8453953849575042,0.6655884546087137,0.44799123526802953,-0.09438761489970297,1
-1.7406430233880954,-0.6426130303487849,0.4857686065708902,-0.5706081388702098,1.053133075679686,1
