0,1,2,3,4,target
-0.7145098765949573,1.2628463104249392,0.7796822622476284,-1.622240983385341,-0.848625477293569,2
-0.3222102425085289,-0.4836469459628821,-0.506794989589121,-0.3227563235450342,-0.4524896319739854,3
-0.46670689401156773,-1.0123747425228047,1.4331373288220455,1.4441857562595422,1.4290651185649117,1
1.5934644755390495,-0.9770648404335245,-1.8779005848000703,-0.5850011004768368,0.36849189846381053,4
0.9658723491805143,1.1376883732499048,0.2700095748611705,1.3815588254505276,-0.9465551168474752,0
1.6897086479508532,-1.1516560791517256,-1.113732606137379,-0.8588451694010442,0.43805279468501773,4
-0.21209669236062356,-0.37200633242098957,-0.5858744230591251,-0.20499493051715814,-0.2760647807261006,3
0.8055499236766881,1.2677805780868543,0.1518546380311962,1.1185458677593947,-0.8279541364952285,0
-0.9960161965596649,-1.1176382118624606,0.9346830250403508,0.9159761639305077,1.363258513346292,1
-0.6605735218631372,1.3455425237478251,1.0542690123127145,-2.022977405212912,-0.5213447823642956,2
1.8899553189813632,-0.8271100934035591,-1.6044134147918259,-0.9189229844731958,0.4158317710589697,4
-1.0372273230686777,-0.8435849354699758,1.2045300012412055,1.0776627905083507,1.55143907931614,1
1.9168423765305855,-0.6975137948365486,-1.7355752514001166,-0.47436629854403867,0.12548557568864144,4
0.27538719917868787,1.0911881491833553,0.28308773183391717,0.7717304122906483,-0.9989833971885005,0
-1.3570819837473538,1.0289720449515503,0.5522318956747027,-1.8137255274131752,-0.5293043495893592,2
-0.2929575176647371,-0.2778609251730061,-0.36113685360607156,-0.009622595198474977,-0.07053576134076557,3
-0.2815117507457563,-0.4526736973446668,-0.5211363808226975,-0.29092205534588617,-0.4346490570723818,3
-1.620088360980045,1.108510427291477,0.6598367000934549,-1.507843843855603,-0.8694912554375936,2
0.9565538614292743,1.1725664110412526,0.6396672959127865,1.1023869840107856,-0.9132748989699627,0
1.6430968217601478,-0.9767836722540583,-1.3361901746173177,0.2482864702525034,0.7575859541180552,4
0.4932140049374975,1.1433438798138231,0.8140021331342162,0.9098601316833435,-1.0534493442422412,0
1.7756845085824888,-0.871475131812439,-1.5373207802770956,-0.67540214465162,0.1253329348294525,4
-1.5373182497101356,1.0875356775812355,0.6046906981604387,-1.669283499998968,-0.6437291424630643,2
0.1400417011163271,-1.0164382941117849,0.9739014747682607,1.64151087493144,1.1154956391164612,1
-0.08092558104498271,-0.4205040047022126,-0.2509991123516924,0.536452468347182,-0.2616995515563486,3
-0.3953209097828465,-1.0537725715355226,1.1084538938844792,1.4817184296096635,1.6124765917794228,1
-0.5176997613988115,-1.2525359288964608,1.3106559256138495,1.362191408131392,1.9615845491811899,1
1.2808939868527567,-0.9786786234868462,-1.6142831968666502,-0.4694618706783645,0.6337534305408221,4
-0.8180853702965684,-1.104899122701734,1.0508854622051866,0.40299886047048117,1.5376770377972637,1
-0.9466316069412288,-1.203877308859336,1.00196124512932,0.7166871931456995,1.90248171104614,1
-1.1364287040180345,-0.40875738402925127,-0.8640308520002966,0.2565288590783166,-0.10230525842318688,3
-0.6208097992619094,-1.0316501443482886,1.3063828781902442,1.1320389116783807,1.614760912788212,1
-1.3916698667518497,1.2736697419825376,0.7359035979934547,-1.0784126877749582,-0.6585545900433386,2
-0.7044683755203278,-0.9630910029319814,0.9039669553800574,0.8793002346174467,1.8932299388608662,1
-0.2302324580069801,-0.3494211786914446,-0.32715876232249413,-0.0002466424321621757,0.036554883259360335,3
0.6651117097934445,1.1147193458406928,0.5817849406127891,0.6358263304240716,-0.9462220133500554,0
-0.00415679963604493,-0.3356883280574985,-0.4576911813123489,0.013356803355377669,-0.6478937311881976,3
-0.1354508815331383,-0.4366230828455228,-0.780284814098777,-0.81657836003318,-0.5310408197978763,3
-1.3881808843790318,1.3081629023621772,0.6752455796241799,-2.011675840949367,-0.6639322823670185,2
-0.27814829469287017,-0.5219768819347712,-0.8068660446739221,0.07135141511593086,-0.6432645404057986,3
-0.5182659396013585,-0.31330688891084085,-0.5896645745879557,-0.3909747469099158,-0.38481390611913646,3
1.7788304041109615,-0.8837631570475807,-1.1495730738976329,-0.38241399953536387,0.1832251391199738,4
-0.3405574361639128,-0.9508383330700882,1.2371081016822933,1.4913793140867397,2.0097482360623706,1
1.6806711534340115,-0.6997906340726453,-1.6278453970983509,-0.3991808823201436,0.3767748733968421,4
-0.6958439655596936,-1.0074709682219105,1.3412314325683934,1.4497554215781596,1.6397401087168049,1
-0.3718030941012954,-1.028077950154039,1.3302278623702766,0.3716918268655246,1.5479683652973013,1
-1.3972616594649612,1.0504756060517435,0.8182889249341235,-1.2794233235337296,-0.9932984216413985,2
-1.0559046111980994,1.1030237939150702,1.0038155567804758,-1.5208340456257055,-1.0157098099660273,2
0.26568004031352627,1.2302739120764168,0.38415964338597974,0.4245535120656875,-1.1161390802495161,0
-0.31181262482405414,-0.40617182584520595,-0.4835874603408342,0.18334113381806816,-0.365885129538269,3
-0.6512324344217345,-1.0543321858623844,1.5039648805823442,0.5058507909095635,1.943462186944019,1
-0.6617334211388286,-0.9151454949234009,1.0016189106690265,1.0367378794044178,1.809895032295928,1
0.27707629278285284,1.2675365346936502,0.4134422018773499,1.017612050204395,-0.6628194030643231,0
0.19796257340998408,1.1800176447953001,0.355196770564345,1.460317910896592,-1.2286503892611171,0
1.6928596883599716,-0.631123184394128,-1.812931919426532,-0.21947172501523882,0.25186261292498163,4
-1.200545571834604,1.187023909546062,0.8206216591947437,-1.7078568331992625,-0.801025421974527,2
-1.2566957126178144,1.2855612886040095,1.0548663434860062,-1.194062865566414,-0.8152425835623236,2
-0.035094614273207876,-0.47610662597483305,-0.44058358878550286,-0.38236918473128095,-0.24642195830196537,3
-0.3958767805826779,-0.6140850787525567,-0.37703800647179453,0.4431138099474777,0.16656328467218148,3
-0.13986085272440243,-1.016172082095342,1.2906517198714291,0.16279634780037378,1.879808904497612,1
0.6880015517647788,1.219115401330268,0.45325825701717987,0.1670863896253929,-1.0874098124739295,0
-0.410697572842552,-1.2413881647279241,0.598088753255999,1.2157147366243415,1.812414376374322,1
1.32657385456734,-0.9503311889061562,-2.256104103109665,-0.26384877650537386,0.7121220422147221,4
1.7960378795134617,-0.846824639255087,-1.8576686709400643,-0.21334214152124048,0.5885427862289938,4
-0.440661069619627,-1.125698549146656,0.9363483775383036,1.0826248184817593,1.672355940068448,1
1.3950363537719142,-1.0098649752848177,-1.312956215393207,-0.8997249905503658,0.27976285206329354,4
-0.31000012982665576,-0.6161467724351343,-0.8030182270366829,-0.4782582232035327,-0.5956414506516262,3
-0.19920393709695414,-0.5552213685859517,-0.6225945523450912,-0.2524763880678422,-0.3566319139401016,3
-0.5728430689473119,-0.38743582175727853,-0.015505271255703152,0.21009158576125495,-0.44298812528742987,3
-1.1335377960063384,1.289200589213802,1.1312479326846063,-1.440345411669928,-0.5662757713820009,2
-0.30134303994188777,-0.3683700820013273,-0.6388289935396808,0.49591629853858277,-0.4906632173569666,3
0.32877348255481165,1.266933435509079,0.1664697012634489,0.8068142629037196,-1.3066835479477716,0
-0.1743718366214174,1.1281242047806461,0.7213437935477476,1.1692878268299967,-0.6621090914864753,0
1.7270358389837253,-0.7713891518292042,-1.3001605347686218,-0.3739017946455192,0.051585275464517306,4
0.6758118487914588,1.2042988332170712,0.3391983972588752,1.1769812811576592,-0.7512780905735215,0
-0.46938204086344426,-0.6168062227567906,-0.49481284789754004,-0.2118285453088523,-0.01764119253013429,3
-1.3090206461123266,1.2102275835783316,0.9754851729013048,-1.271980949423191,-0.6956589824440659,2
-0.6863906995775957,-1.107599052430406,1.3307220664641133,1.1078825179852958,1.9499552599875538,1
-0.5058361593232362,-0.3051139845845325,-0.5242665768944073,-0.1110221825307301,-0.3852893704475705,3
1.5696127883662778,-0.8538944278650604,-1.7570116955490396,-0.850151993485665,0.5319469342295967,4
-0.1657704008667087,-0.7288776738984414,-0.3629732899578395,0.3864727760722021,0.16571603539112284,3
-0.6591786158425106,-1.1722297426328872,1.1997180781396302,0.4243725018675687,1.3531446114821037,1
0.2697177666284115,1.443055149197269,0.23753997859768777,0.5729944629757936,-1.0141947666807118,0
-1.4921203350589063,1.4065871045798701,0.7119971952690414,-1.6618440626300015,-0.5981605878082796,2
-0.6187843546578112,-1.0809996244455002,0.9329744907568641,1.3705012354121395,1.3182680158351368,1
1.5820378042730865,-1.0369118814203242,-1.3009143036241975,-0.1790404129616205,0.3297943295973352,4
-0.7105421604437538,-0.3462521224729976,-0.5727340434051125,-0.554352939496748,0.04091642986139297,3
-0.3176932017694735,-0.7838229113038274,0.9465705511670748,0.38643954475962583,1.413743262086718,1
1.8365517398556617,-0.9503399108668897,-1.8028996416933563,-0.7735609954238911,0.4908840788377552,4
-0.5093718999160306,-0.5678725013614344,-0.6352990556918109,0.045079373418168776,-0.5084015527432458,3
-0.5809514084898053,-1.1787999934639009,0.9689645677376305,0.8352713872994847,1.5294982970963449,1
1.7610840290230958,-0.9678721326625495,-1.5312228511356973,-0.37878640802204294,0.5761207477761192,4
-0.3793108433263425,-0.5252827926206355,-0.6484210470903596,-0.31414934694012825,-0.23689902120313275,3
0.7483232378467677,1.155456311555248,0.7357953237944618,0.9017423328664511,-1.022420342516161,0
0.3528273313695446,1.0782150712704972,0.4327087399024757,1.3763565124736556,-0.7488516155257602,0
1.5529788888788938,-0.8872836915074849,-1.6345994918799505,-0.6263363030264861,0.5325228053832901,4
-0.8221150252076443,1.3268680468806116,1.0509148423385808,-1.2517905266133127,-0.7360382801961347,2
-0.25963052337141057,-0.9841355623038828,1.010349668734475,0.7816535552629443,1.7218990212000933,1
-1.3232693074189321,1.2253219958584862,0.7903201070972763,-1.6492819637306875,-0.8814112507244068,2
-0.7668244656007376,-1.149214682395891,1.0646681250347805,1.2008409075450017,1.943547240841618,1
1.2703776900720476,-0.9723053431781787,-1.3472461623171226,-0.48364916236591576,0.7212823550944709,4
1.237442058516914,-0.8760519711049605,-1.403662138740399,-0.8879720889670516,0.3561065205240778,4
1.2125536019711851,-0.8469667342111562,-1.6922713794557123,-0.6011133680584604,0.24826631268924618,4
0.3491865338684124,1.055279703725366,0.1792276083104436,0.5335978520969772,-0.7413893834890505,0
-0.9183190150664825,1.4502708066454324,0.8875142660535474,-1.4671734610931206,-1.131627540151919,2
-0.4614556598413485,-0.6768919746700681,-0.1767497268970006,-0.3419711383617857,-0.6012971766654507,3
1.5047935806182153,-0.8821168841461708,-1.4582950164191806,-0.07741750925134501,0.33948309737395194,4
-0.32604525797635003,-0.5895605435153392,-0.6396438193288144,0.40858598042375643,-0.5148044640576618,3
-0.2454562542296778,-0.48457795859495545,-0.9475081587465489,-0.31976482881945895,-0.327911057404386,3
-0.32086601084933536,-0.9403377958764542,1.1563133927119238,1.3578128409780796,1.978954493015022,1
1.5906604182124573,-0.9701515934324426,-1.656210623845463,-0.11142603603851736,0.35317523877127754,4
-1.2483740847175684,1.1342697201415128,1.091061294832191,-1.7022414709240474,-0.8571503261397315,2
0.3860951530999672,1.003097742212185,0.5057654384456198,1.1860290120595638,-1.1090960175998381,0
0.4889188984467401,1.1035084060627338,0.44022573636847345,0.8986717721476818,-1.0738127757755744,0
1.3628738796742854,-0.7343331211720305,-1.8587729705689018,0.0187328596058773,0.4354844243486392,4
1.5857735079286328,-0.889687586147159,-1.9185181609838606,-0.36993209358372914,0.23643414963849932,4
